date,Brent,WTI,NaturalGas,Gasoline,Diesel,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Coffee,Corn,Cotton,LeanHogs,LiveCattle,Sugar,Soybeans,SoybeanMeal,SoybeanOil,HRWWheat,Wheat
2006-10-27,-0.05950592892168527,0.18125333995489862,-1.4175474967817743,0.5143317948494904,-0.23006066012346235,0.47430113363206633,-0.35309311628338164,-0.011390507586239246,1.216827901829635,0.49549906722187237,1.6830349440054508,-0.11330267456009224,0.8910904767461518,0.4863774630703193,0.06513749899080948,-1.1396407472401675,0.013900446165868247,0.7546650280711847,0.3980036003946644,1.2543639502591206,0.08277978207737227,-0.04861080665939185
2006-10-30,-1.6704580580164945,-1.6110492605150988,0.9874631906615116,-2.577785509421988,-2.5410403585944144,1.2045939223759645,0.4937616173533067,-0.850014767925797,0.16871210390848881,-0.7434038037035735,-0.2950113541382416,0.11069792260599422,-0.7939455965739195,-1.5069524397301204,0.5184916667220782,0.164003592765329,-1.4622225288111708,0.1289371217625107,0.8150686076211167,-0.7468151780290916,-0.7247753878029025,-0.655508385592729
2006-10-31,0.08061293565497976,0.2158470693306952,0.21977701413032852,-0.051746384254188815,-0.44794969536385265,0.3311743828022765,0.29718086698804647,-0.21286791797395255,-0.3550255043720556,1.1572758963549998,1.030591712186533,-0.17183542977960917,-1.4787317349842586,-0.08214106792757195,-0.1813556483046984,0.4203043758988511,0.605334109513099,-1.0376213150089315,-0.7756392923414835,-0.725720539892097,-1.0155645594425855,-1.9516898012823765
2006-11-01,0.11810374619011281,0.11022803255641403,0.5329856552611358,1.4151392834612921,1.9473318128012593,1.5471254472107383,0.526119564990694,-1.9032998370642455,-2.0185692171387974,-0.10092431372183713,0.11001368551210364,-0.012283076753058897,1.9353192202116425,-0.6547925479963769,-0.30849921987172185,-2.6072671760945845,-0.24623041125354428,1.4407371868311494,0.9580438607628777,1.3550363769146172,0.25955170160375973,0.3605012535657304
2006-11-02,-1.3264920576217785,-0.7252068917365215,0.39418176947497785,-0.7186461498597287,-0.41096360131988163,1.129023790184148,0.685157635415606,0.5804540261611173,-0.054500643372769164,-0.13642693511942694,0.08226540894007761,1.0749785659822495,1.4451907948615923,0.38170950181752,0.2853738827467505,-0.7478586290159154,0.025843399554160637,-0.05547138368680332,0.28934582430816663,-0.33851816412889496,0.492480781056566,0.521657704688354
2006-11-03,0.72736834223011,0.7061008789596905,0.17683878634711625,1.201851709976404,0.9329702378275408,0.34920371678511497,0.10844754877992382,0.5970285939898206,0.732789226749085,-0.7034762479382778,0.2697871481766718,0.7838551483583431,-0.6856280250924454,0.23401163281798817,-0.262389723434093,-0.9470288621676449,-0.8912852915119224,-0.06866282529400747,-0.1670222758331278,0.4010416264519279,-0.2325522401147983,0.007190636499264408
2006-11-06,0.36008641201365305,0.5077068985612108,-1.309240661051942,0.32841894964556867,1.0850257286135654,-0.4816517574598336,0.18872662386216832,-0.046003240897902614,-0.04380930536570782,-0.8011875212987632,1.0416813862268106,0.38796951694467674,0.0013295350691429342,0.7518441215178959,0.32120856983200574,-0.21456488627547793,1.7246194121933185,-0.22179260154811606,0.13857136168127873,-0.6788459136391924,0.46000457321141863,0.5121605631035345
2006-11-07,-0.9354949920133702,-0.6788503825379941,1.065123884531506,-0.16565853459570584,-0.9113619178306822,-0.2899096282864372,-0.37346013408631173,0.43178815793176795,-0.5156417019792991,-0.5914588722511579,0.7240130302178929,-0.022024747521792815,0.9746639074938463,0.028926696995893536,0.07219569562441942,-0.32053922476345736,-0.7921314595358414,0.46770592592828986,0.15512648421115713,0.09222937083419519,-0.10967034822221318,-0.11590900543022489
2006-11-08,0.6381967533467681,0.48469164941347365,0.18035010736981255,0.8567684508927,0.702992926964574,-1.200028512134887,-0.44527439205998054,-2.181054593745268,-2.0737145564977855,-1.7644447412883588,-0.649767602086049,1.1261816252272339,0.8365696478755256,-0.3331474924941338,0.47435998775474036,0.10100672516724127,1.653768691018131,1.0417741350367058,0.8226725534846854,0.17434676175273978,0.38885813493117255,0.5934521271239116
2006-11-09,1.0347279666706495,0.6116259622522064,0.5528525388564749,0.45202880493020087,0.6365843111430758,2.205235887990188,1.5762474053850932,0.49904026008683755,2.6390855007374467,-0.5951728993035291,0.5537510444129882,1.6225177844024987,-1.1332105074046848,0.28312717738535204,-0.2709644513905034,0.3810173311851929,0.8774676770925874,-0.9975692857139136,-0.8412960867118447,-0.2596118968656409,-1.5524518745092857,-1.37767599338007
