date,Brent,WTI,NaturalGas,Gasoline,Diesel,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Coffee,Corn,Cotton,LeanHogs,LiveCattle,Sugar,Soybeans,SoybeanMeal,SoybeanOil,HRWWheat,Wheat
2006-10-27,0.1913683853020098,0.09279929282526735,0.15509231957430242,-0.17029064864371068,0.12588436740168873,-0.2745732961078098,-0.1581937866078234,0.012495191205530595,-0.13400854334524187,-0.028566590801554465,-0.6157067979478836,0.2046385278761457,-0.18669506812721015,-0.27619829973522964,0.07497596533384167,0.03987072705474966,-0.08452816487890774,-0.146678211057561,-0.05551659256404104,-0.2187551080273013,-0.0005714910914838278,0.0728283937995043
2006-10-30,-0.017305051415055395,0.04061071530124731,-0.07796547360611925,0.07953331928650313,0.05408870100367692,0.03480381562479955,0.14615397215460985,0.09498803373070323,-0.1382700912026244,0.1083613032337712,0.08763807052912917,-0.1272304618711601,0.14963158006497052,-0.06304088490475743,0.02623954701383944,0.035890230532960775,0.0005788247610266318,0.14797276930314204,0.11425329752261479,0.07554009540244559,0.13081406851551347,-0.03203694747772072
2006-10-31,0.27005114146708065,0.04170028497415398,0.06021106014622049,-0.3942832743619715,0.08253357354705135,-0.3746474667777952,-0.1392529641618106,-0.07323881278876873,-0.13707394678475363,-0.26099007555598663,-0.2578028335894553,0.2318472148628209,-0.14743396515441118,0.02827191168650625,0.036198598798145104,0.03593996039444888,-0.11615085184736831,-0.09189710506526923,0.08850595706555135,-0.3254368970140716,0.1485839008686366,0.15952203064473147
2006-11-01,-0.15063572179577234,-0.08390531686722806,0.14921842570814525,-0.19310563935574215,-0.1885244081324418,0.21792362915354746,0.2869983888151305,0.008905002018843006,0.4853068688438792,-0.49907092606338044,-0.04194904647514269,0.06866634538672889,0.2139200699739256,0.04185638999228741,0.03197404129631506,-0.23046295462281993,0.04173009401717684,0.21069048316674774,0.09586055576757206,0.14970452969965584,-0.014831440681685404,0.07390705186417626
2006-11-02,0.46766437254517745,0.04898997251670954,-0.28012603500237826,0.18720790783185753,0.08304871422788897,-0.1511543589762424,-0.12930404255992184,0.3282393486710114,0.3449925107544337,0.7834292251943497,0.36988110624278175,-0.0818547941224125,0.047277359897078146,0.041381617088469734,-0.10332831090027186,0.010657049619938283,0.03365241931596626,-0.0038098342341670102,-0.03644267672995484,0.07267448332086847,0.08948135470356165,-0.11511753968192953
2006-11-03,0.1308389209910013,0.04921801407957627,-0.053380805978035434,0.004296362696821335,0.06475948151898904,-0.23439513341131865,-0.13705849953674587,-0.09633906528410158,-0.16772560569960673,-0.32040390587347556,-0.16596928949238146,0.04468600193288771,0.15089101404459807,-0.195964877238324,0.08600021341975382,0.12872373136095744,-0.05891876414039456,-0.1528057930892825,0.06765711153370332,-0.19961085215421284,0.11875992309075228,0.07024229834280922
2006-11-06,0.04129436283220701,-0.019436165192009767,-0.03672146702882046,0.06439328208673312,-0.050058262558360746,0.24291370672143414,0.23169901851346408,0.2886687424713611,0.1273618616398615,0.4492477281780307,0.20697961939900986,-0.01567470069448,0.045219962450241714,0.0013157208710162776,-0.034549097775699714,-0.15715019831987342,0.08069501441677769,0.08403933647707373,-0.0029879287741085454,0.21922062903707698,-0.07306866773225687,-0.016121149857506067
2006-11-07,0.03964625514664187,0.004887293253361709,-0.05633016167108551,-0.001130398017992043,-0.042834711774257704,0.2111944856790548,0.10153186712241916,0.09617237087342445,0.2371048735646561,0.40828040070952776,-0.06773046503849264,-0.19924762430566073,0.21667770808034906,-0.07471076162227455,0.04027633221781704,0.00016944185216805768,0.05247867385348142,0.17410545359070562,0.1710392432232215,0.17901992666341723,0.05198924929130584,-0.014900035422263633
2006-11-08,0.124163784678298,0.05140570303173571,-0.052116997094990875,0.12984490503858193,0.07269704590670441,-0.13412006026637532,-0.003767583145940376,0.08234239967774609,-0.015919142640782827,0.014997859430751367,-0.2656544911490667,0.07934198054239686,0.06969406811909655,-0.08513687539258244,0.008273079523533245,0.07224699483807076,-0.07826623082974307,-0.056541171494098694,0.009901038806997425,-0.1838581238209071,0.14992452251033073,0.08977579655772326
2006-11-09,0.1580350159734818,0.1939055322115071,-0.004523823409438091,0.19007047407861094,0.2442751523721498,0.2854699833262756,0.24053534603838173,0.40815647420277934,0.539766974981657,0.8009369840786633,0.5360985594916235,-0.22016230904808606,0.007974393608080055,-0.0034284687756689306,-0.03210044410354536,-0.014281015612313862,0.006993753163765191,0.20194238563955555,0.18283872479726196,0.1777732399046662,-0.09890550571964216,-0.127684269980352
2006-11-13,-0.23792060829173547,-0.15597900847927118,0.13302574667756512,-0.22277870714225195,-0.2602096467778304,0.10272123898785401,0.09794334341311135,-0.19375484604321408,-0.24675866354259604,-0.6047165227738993,-0.14122591763099926,0.1477201228657436,0.18345595651241944,-0.11591939848903753,0.11585482819700876,-0.21059301464272248,0.13470456937532072,0.03905681845622147,-0.06210954568416893,0.19485177994246672,-0.03183634322108926,0.015674791911885068
2006-11-14,0.34063323093954545,-0.10351947737024668,-0.3425450698325826,-0.12913298082305255,-0.11546380722252839,-0.0711131082186632,-0.05504223751407353,0.6771253443042717,1.2446977939582295,1.3292156068884267,3.757898456269001,0.24982324409062504,-0.05804952520745102,0.567012169841386,-0.40689429115365294,-0.11391362862481012,-0.06545198548923468,-0.14315280303771236,-0.295851890202036,0.0014914176514592807,0.32942680391595136,0.17345297657588504
2006-11-15,0.013014309877358039,0.10723662233195363,-0.07081973183562366,0.15159511312423973,0.15655350913900862,-0.0395784541109958,-0.04541023701576864,-0.09497939949844603,-0.5602454288061954,0.2716647237496568,-1.5279388194135781,-0.10158455007067677,0.12687689258986934,-0.2772146740370178,0.10766359059289957,0.21471720253575094,-0.050502611109461616,-0.10920246184377311,0.07489726245928129,-0.12139117880804305,0.05774076967434131,0.0028690141662149893
2006-11-16,0.029449127673256872,-0.003481291967137234,0.04951242154529101,0.08083583807970439,-0.050517896298747714,0.2335243053641264,0.1899891943707075,0.06660525660223901,0.1806521520592659,-0.3568576669960044,0.01844876223561548,-0.0037596196750183455,0.14903850909075586,-0.06878623900101585,0.03891725244181391,-0.06738116393967444,0.04632319765804825,0.2780524949605352,-0.001250927863592273,0.10336254231881875,-0.10084951789447338,-0.006257470879753854
