date,Brent,WTI,NaturalGas,Gasoline,Diesel,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Coffee,Corn,Cotton,LeanHogs,LiveCattle,Sugar,Soybeans,SoybeanMeal,SoybeanOil,HRWWheat,Wheat
2006-10-27,0.0961003304245077,0.23148676596251233,-1.2559058762563444,0.5748204662273394,-0.14816311283914033,0.24025991034144595,-0.526648347083802,0.1550254314405232,1.0020167754551448,0.2651249040966157,0.8666716495683597,0.0641730519823306,0.8936767881724414,0.38074406801002947,0.06136429230013832,-1.3062537669403234,-0.10699862441900139,0.8984041113122557,0.4248384549977212,1.2083937403284706,-0.03824376721897168,-0.03857597679715766
2006-10-30,-1.6926692232126708,-1.482641037942691,0.9907541043561356,-2.506141943418522,-2.4721401899191604,1.327143353950261,0.6468911741668464,-1.0438595749964197,0.050621832958184225,-0.6134298573365151,-0.08325293579715529,0.12659560160585506,-0.8892411750894116,-1.5905122558996414,0.41725466480429263,0.17630330154141738,-1.4349502277585322,0.1894014066542029,0.9002655871401132,-0.7224272413618779,-0.7406567858645758,-0.7237309981717656
2006-10-31,0.10952517605504111,0.19614875819023098,0.4404969369662901,-0.016944382270593084,-0.48353272925545865,0.18118487519503812,0.2687105558043028,-0.13680427364610975,-0.5383335273672307,0.849947289000069,0.5266527855066789,0.04346655959527579,-1.4488893495151733,-0.13145618737828552,-0.18104275181072632,0.29901700259094127,0.5053980150640107,-1.090785258865441,-0.7657993600835891,-0.8516015241824393,-1.0468261807211399,-1.905182619316831
2006-11-01,0.07651822597692352,0.07553051616295504,0.5760759393113821,1.3138726231817202,1.8495259046591852,1.5273330229277655,0.4822584473447138,-1.8890930166702307,-2.0188145388800924,-0.22087514296262073,0.054232026041587285,0.03380555610896882,1.9746214451552877,-0.6125646457387,-0.2882963321601744,-2.697158115021495,-0.2030900290808139,1.4369024139733426,0.9791047054701211,1.3532723900408434,0.26777557693542553,0.3525270216737934
2006-11-02,-1.1457678305445167,-0.7321901739542106,0.5356070595371711,-0.7875709124438754,-0.3877681700520221,1.2618792786959538,0.914494416523193,0.23069112196148156,0.044351804186350985,-0.14343133153437715,0.22590542756141552,1.0742531893967397,1.3537987014097002,0.2032765196888061,0.1535569591414607,-0.8165961877398655,0.10682302112855113,0.12358561122310513,0.46535555634905623,-0.29624527355198355,0.35223066632328026,0.4292660038344417
2006-11-03,0.8862349394273239,0.8165250791514195,0.3441086592095616,1.2734938953246362,1.057902332608942,0.4027257186172387,0.17746076232587485,0.48285474078212753,0.6830369621442858,-0.8210909450132872,0.291189396888038,0.7779281710133288,-0.6666890526298537,0.14819821155511073,-0.28879487923715214,-0.9362896007687448,-0.9204724532404183,-0.028763371420541306,-0.10621658147908995,0.48070958222658794,-0.2885215009854072,-0.03142978021132095
2006-11-06,0.32962510640965953,0.5010978788136764,-1.2779165211885846,0.3462618419103854,1.0261394229002427,-0.4805130765694092,0.16322361942345198,-0.09047597473803623,-0.05654250581854009,-0.29185328541001987,1.3121197994287135,0.3988923481252513,0.010387857872324407,0.7741312353827058,0.15820964670083748,-0.30808565093026985,1.7963564810366215,-0.10260176156887524,0.2876239081911301,-0.6341916964560493,0.4378624500623134,0.6055352235667578
2006-11-07,-0.8860143979269166,-0.6552290687274422,0.8876151227306144,-0.21525382904191181,-0.8860439800922404,-0.20367452776232528,-0.3753126915037618,0.30799284813043626,-0.4336901985829868,-0.18010304907472557,0.9908162867101232,-0.11393569985526643,1.0246914494739259,0.05154994069338219,0.04518578678352647,-0.23751682201244853,-0.7471381059501482,0.5129884436837547,0.2328310634760928,0.1889119836060187,-0.0659881952400236,-0.11582675086440966
2006-11-08,0.618349014301196,0.4953751517613235,0.3022786692862442,0.9749323401025336,0.7059654374880036,-1.2850895357227254,-0.5072682266657949,-2.2729624106960706,-2.185989355507985,-1.8043589164310938,-0.8475752799102049,1.1847999063771097,0.8191015399084398,-0.40482945198997394,0.44561007691528837,0.1378210368727687,1.6074894255201546,1.078717037226156,0.8396493865301281,0.11763515236557033,0.43014103055615815,0.566441603678392
2006-11-09,1.0453573671268377,0.571039826703305,0.3357612656378552,0.4148349138031711,0.6042883338527968,2.1005856114855628,1.4150482790222587,0.6505534435275073,2.5819286379439967,0.08425432403200478,0.7076004827107368,1.5923014858348954,-1.225079782495573,0.33365093216629405,-0.5306171889034107,0.3742002959425541,0.8724729742354647,-1.0315793887045799,-0.8505276663449084,-0.2778144249942312,-1.5214686604239591,-1.4108174764783277
