date,Brent,WTI,NaturalGas,Gasoline,Diesel,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Coffee,Corn,Cotton,LeanHogs,LiveCattle,Sugar,Soybeans,SoybeanMeal,SoybeanOil,HRWWheat,Wheat
2006-10-27,-0.049189467796892816,0.07332317369552074,-1.34412386324939,0.2913085122978346,-0.2221357623059881,0.34637726314679823,-0.44367010313557664,0.07014446040671521,1.2828582031525262,-0.16094115572867018,0.9611165262066337,-0.3443774252603119,0.9641163423726373,0.46652986004285996,0.2159293434957908,-1.0788682441169448,-0.06641468854051807,0.7067769042487327,0.3095693150413197,1.187847348778475,7.768941041956523e-05,-0.012047698919345456
2006-10-30,-1.6773808832885135,-1.501866963246059,1.1498158564799248,-2.502484316535502,-2.4851030656875372,1.2948608684709917,0.5733643369554909,-0.9589243307694184,0.20045147125921295,-0.4356567404317778,0.03867423496241842,0.11637571161649841,-0.5373779782945489,-1.4805088404372382,0.4971863049290683,0.19110711355136284,-1.4533522228875184,0.4258962743899229,1.0456012969012698,-0.5680039787481022,-0.6608001921852271,-0.6710198547840637
2006-10-31,0.11010898129665878,0.25974108072619506,0.38904832423545066,-0.011202923496880457,-0.36874069478759175,0.36340100404567066,0.4218673285772772,-0.2255628061994663,-0.5628721885959969,0.5755345011199042,0.23995410648352605,0.07206213035633924,-1.4701908923391673,-0.2316389164660968,-0.09158483692707495,0.21707258059788329,0.493457787394472,-1.1213659097278184,-0.8637123785287967,-0.8413964006446502,-1.0957949609818054,-1.8525178991598477
2006-11-01,0.15278239328311188,0.134234493186029,0.5837032866258182,1.4837075339843993,1.93525864986868,1.4820107510373395,0.509755811383078,-1.894033410977323,-2.0767087986731045,-0.24767170046983747,-0.10990168351941376,0.11868805718485499,1.9135311543191524,-0.672115085771562,-0.3593068448411218,-2.731742259129377,-0.25525257195588785,1.4158435561840643,0.9631930254903472,1.338783220478945,0.2128315535104749,0.34963687473381955
2006-11-02,-1.2381065526205384,-0.6043437953440356,0.6107028608985514,-0.7107718073405074,-0.26293794893762623,1.4744767106759933,0.9603555468199669,0.483269668243133,-0.015333090379976988,0.2538535836863083,0.4510472253552027,1.243909221454421,1.696551996469654,0.4231113863375204,0.25731388072773764,-0.8864964334177483,0.08075959556709436,0.309663727804815,0.5558171888337984,-0.07814632174743047,0.4494375503760357,0.5278933467049771
2006-11-03,0.7554231846114502,0.7524955384125822,0.24203210609052822,1.1507657844023684,1.0110141004931468,0.3773994509007891,0.10300872409601289,0.6174919676356134,0.7410991522357957,-0.741564349026326,0.27284798359817164,0.7601630245383573,-0.5274582037401762,0.23001482268538648,-0.23205629017268548,-0.892738198352846,-0.920455230815102,0.1743791788931803,-0.07303043724896807,0.5508301340144783,-0.23662452977664789,0.021818873228663202
2006-11-06,0.3239120498901115,0.5532243506276003,-1.2149952908841353,0.38660682598268126,1.0984337799613768,-0.4549271871949064,0.21215578364915322,-0.11162490393482702,0.026632901757060165,-0.5135512412779413,1.3053770349363756,0.47200607991903276,0.151413991282931,0.7807868998645231,0.29124889049960945,-0.21605015897064078,1.77514776201085,-0.018321323386168042,0.30456714033969223,-0.5504890216172482,0.4584013478835029,0.5445932581500632
2006-11-07,-0.9952927846323613,-0.7741791446589976,0.893373383748291,-0.30058479133038973,-0.9634024104538789,-0.3667181825317637,-0.5192216350318902,0.46630509815573234,-0.2612404807046089,-0.1603948756182637,1.244703613715659,-0.4719503864021645,1.1479226808653764,0.2071751658988072,0.12301722759110806,0.00681303178310988,-0.738349907820401,0.5932184485025527,0.1915796889113828,0.29396687197868776,0.015991221161345645,-0.1823283869453905
2006-11-08,0.6253200132021468,0.564178203004159,0.31280070318033637,0.8978124976119479,0.7558777711759141,-1.139920578524697,-0.3625852920542694,-2.231813082929447,-2.193081346578453,-1.90153635597421,-0.8761583494105567,1.3065035002344758,0.8630595407113232,-0.42005370602192654,0.4548403905623737,-0.025287041545280248,1.6111716946336494,1.1067928763466546,0.8927317201568171,0.16620225298915559,0.35695401504218804,0.611760896943654
2006-11-09,1.0928326403080268,0.6221321073483022,0.5101703660732629,0.4147602338694448,0.6642845920959646,2.1919213933912998,1.5113094561632374,0.6369557146947771,2.7134332176431104,-0.41764050205891723,0.7009778087060332,1.544779375235016,-1.1557287656888606,0.35033351463903123,-0.29254717897692023,0.5146577891265374,0.8957209593410113,-0.9720146000486061,-0.7957192669049042,-0.13073390724884673,-1.5689373819938972,-1.4970019950860265
